devil_fruit,haki_level,crew_size,notoriety_score,region,bounty_berries
0,3,440,6.72,0,1169.62
1,2,32,9.61,0,983.24
1,2,199,3.71,1,862.47
0,3,230,4.25,2,993.53
0,0,399,8.12,2,967.91
1,3,65,5.06,2,1142.84
0,3,218,7.37,1,1070.16
1,2,77,4.6,2,1040.73
0,2,394,2.15,2,960.9
0,2,317,7.45,0,926.94
1,1,249,1.31,2,805.98
1,3,197,1.99,0,902.93
1,0,77,6.27,1,681.83
1,1,461,7.47,2,1340.44
1,2,324,8.95,1,1319.22
1,3,160,2.73,2,1136.07
1,1,207,1.11,0,606.04
0,1,364,9.56,1,984.13
1,0,360,1.54,2,787.86
0,0,231,1.98,1,374.8
1,0,152,2.91,2,591.78
0,0,330,5.29,1,564.85
0,3,330,8.83,2,1324.87
1,3,300,7.61,1,1386.21
1,3,37,7.08,2,1237.09
1,0,237,1.75,0,482.72
0,0,307,3.58,0,482.97
1,1,476,4.78,0,931.93
1,2,263,1.47,2,983.29
0,1,172,2.73,0,433.45
0,1,278,3.08,0,504.48
0,0,89,1.27,2,335.69
0,2,46,5.5,1,663.92
1,1,340,7.05,0,1016.81
1,0,494,0.7,0,609.72
0,2,424,4.81,0,940.7
1,3,292,7.82,2,1473.73
1,0,21,7.48,1,721.64
0,1,494,8.15,2,1151.14
1,3,225,4.48,0,1053.2
0,2,145,8.21,1,908.76
1,3,447,2.41,0,1131.55
1,1,374,3.61,1,939.15
0,1,375,1.76,1,614.65
0,2,139,4.67,2,841.19
1,0,496,3.92,1,874.53
0,0,227,2.41,2,571.05
1,2,266,7.52,1,1186.0
1,2,376,3.14,0,1004.08
1,0,330,2.73,2,794.53
1,2,87,1.31,1,742.82
0,1,152,4.39,0,451.37
0,2,181,3.03,2,782.87
0,3,474,3.69,2,1220.15
0,0,358,2.36,0,451.98
0,3,184,7.63,2,1185.44
1,1,368,9.3,2,1350.91
0,3,370,4.98,2,1214.19
1,1,198,6.43,0,878.72
1,1,202,8.67,1,1043.41
1,3,448,9.99,1,1679.52
1,2,281,6.14,1,1117.0
0,0,75,8.9,1,581.9
1,2,360,9.09,1,1306.0
0,3,295,7.91,1,1251.66
0,1,255,4.61,2,809.05
1,3,363,0.81,1,1070.95
0,2,454,0.16,0,708.57
0,1,166,4.77,0,542.03
0,0,210,4.94,2,674.14
1,2,95,4.07,2,933.25
0,0,324,5.68,1,635.32
0,3,202,5.52,0,873.81
0,2,172,8.37,2,996.7
1,1,349,1.09,0,715.34
0,0,205,2.25,1,368.48
0,2,233,7.93,0,905.09
0,0,221,8.48,0,671.51
1,1,130,9.95,2,1140.81
1,3,63,8.73,1,1224.22
1,3,414,8.9,0,1429.71
0,3,46,3.14,1,773.59
0,3,163,4.02,0,764.23
1,2,334,2.68,1,982.31
1,0,66,6.06,1,687.67
1,3,328,9.39,1,1493.16
0,3,367,3.45,2,1054.58
0,3,332,5.57,0,957.34
1,2,153,2.96,0,815.59
1,0,10,1.7,1,404.96
0,2,444,1.95,2,929.93
1,1,164,0.58,1,605.06
1,3,403,9.49,0,1447.44
0,1,99,4.03,2,652.71
1,1,82,8.34,1,891.91
0,0,390,6.81,0,627.44
0,3,470,1.92,1,1030.15
1,3,431,1.75,0,1079.54
1,0,376,8.12,2,1123.95
0,1,124,2.65,0,344.67
1,1,457,9.13,1,1282.96
0,1,334,1.4,1,619.98
1,3,87,6.78,0,1073.06
0,0,65,8.14,1,563.41
1,1,436,2.35,0,813.55
1,0,138,2.76,1,523.46
1,0,383,9.65,2,1186.5
1,3,70,2.65,2,1076.09
0,3,141,4.3,0,774.21
1,0,142,4.33,0,503.16
0,2,141,2.53,1,624.55
1,0,338,7.76,2,1064.32
1,0,458,7.72,2,1141.12
0,1,456,3.78,0,718.52
1,0,371,8.35,0,930.05
1,1,102,2.13,0,564.81
0,3,481,0.04,0,879.66
0,2,272,5.71,1,933.06
0,2,273,9.94,2,1187.41
0,1,351,0.39,0,423.02
0,0,385,2.08,2,609.73
1,0,477,5.19,1,927.52
1,1,292,8.1,1,1054.42
0,0,306,0.89,2,476.07
1,3,373,3.95,0,1131.78
1,3,128,7.47,2,1305.78
0,3,154,3.72,0,749.5
1,2,313,1.89,1,980.17
1,2,33,1.95,2,830.13
1,2,161,4.1,1,1007.98
1,1,359,4.79,0,882.02
1,2,489,8.62,1,1413.41
0,3,260,6.42,1,1079.25
1,3,200,6.9,0,1162.9
1,2,221,9.83,2,1381.35
0,0,343,4.12,0,542.62
1,2,273,4.03,1,994.72
0,1,12,9.23,1,747.04
0,2,270,2.46,0,645.17
0,2,201,7.3,2,978.57
1,3,351,7.55,1,1431.21
0,1,438,0.98,0,587.32
0,3,482,4.68,1,1144.0
0,3,306,2.01,1,894.81
1,1,182,1.85,1,636.53
1,1,222,4.64,2,921.75
0,2,89,2.89,1,647.36
0,3,468,7.96,2,1408.44
1,2,424,9.08,1,1359.74
0,3,427,8.03,1,1299.84
1,1,165,2.66,0,599.34
0,2,162,2.74,1,652.54
1,1,429,2.55,0,842.74
0,3,273,1.35,2,901.07
0,1,353,9.44,2,1077.14
1,2,245,4.02,2,1101.65
0,0,222,2.25,2,519.03
1,3,317,8.47,0,1364.08
1,1,407,3.99,0,855.25
1,1,168,0.35,2,730.08
1,2,405,1.62,1,981.45
1,1,123,6.39,0,822.81
0,3,202,7.83,0,969.04
0,2,457,2.11,2,1010.92
0,2,478,9.17,1,1221.4
1,0,462,8.51,0,1055.5
0,0,159,8.48,2,769.13
0,1,422,2.28,0,570.95
0,3,469,0.51,1,934.8
0,3,490,8.67,0,1299.15
0,2,11,3.06,1,593.28
0,2,373,6.19,1,1005.74
1,1,499,7.6,2,1330.52
1,0,383,1.28,1,693.3
1,0,117,7.81,0,687.97
0,1,382,9.39,0,886.05
1,1,53,7.28,0,732.2
0,0,241,4.41,1,520.46
1,1,314,8.77,0,1076.0
1,0,229,5.27,1,795.41
1,2,350,7.45,2,1375.77
0,3,121,8.21,2,1165.67
0,2,304,7.49,1,1040.34
1,1,323,2.88,2,932.32
0,1,317,1.18,2,657.93
0,1,145,2.38,1,460.45
0,0,153,5.03,2,536.38
0,2,129,5.05,0,665.84
0,2,231,5.83,2,981.69
0,0,293,3.95,0,452.58
1,1,182,7.87,2,1105.43
1,1,205,9.13,2,1177.86
1,0,144,2.47,1,555.26
0,2,110,7.37,0,754.98
1,2,329,6.78,1,1214.57
0,2,409,5.23,1,966.96
0,2,146,1.89,2,722.16
0,3,431,7.95,2,1412.47
0,3,286,9.61,1,1239.02
1,2,84,7.22,2,1129.67
0,3,183,9.18,1,1136.62
1,1,4,9.84,1,929.5
0,3,20,3.52,2,808.28
1,3,169,6.38,2,1342.29
0,2,228,4.74,1,851.34
0,3,399,9.87,1,1378.64
1,2,68,0.94,2,860.47
1,2,420,4.12,2,1236.51
0,1,118,8.76,1,873.12
1,3,70,2.84,0,841.2
0,2,350,7.88,0,981.55
1,3,388,3.83,0,1139.86
1,1,303,9.8,1,1193.56
0,3,58,8.84,1,1063.23
1,0,58,3.01,2,593.64
0,0,196,7.7,0,595.2
0,2,226,3.37,2,856.4
0,2,500,6.06,1,1111.3
0,3,144,6.58,0,867.17
1,1,97,8.3,1,954.95
0,2,473,0.24,0,686.6
0,2,77,2.2,2,653.43
1,3,14,7.12,2,1193.86
0,2,212,5.64,2,1031.51
1,1,201,4.96,1,850.7
0,3,310,0.55,1,781.9
1,0,439,3.48,0,704.39
1,3,467,8.65,2,1654.6
1,0,145,0.31,0,347.85
0,1,491,3.96,0,757.66
0,3,317,9.45,0,1196.47
1,2,35,0.51,1,634.09
0,3,470,7.5,0,1211.07
1,2,69,2.58,0,657.72
0,2,295,8.67,1,1050.72
1,1,396,7.46,2,1212.3
1,0,125,8.86,1,807.2
0,0,136,2.16,2,448.69
0,1,239,5.31,2,827.5
1,0,443,7.79,2,1173.33
0,2,112,2.46,1,613.63
1,3,332,2.31,2,1254.28
0,3,227,0.27,2,792.35
1,1,56,9.59,2,1099.95
1,3,356,7.1,1,1395.12
0,3,417,6.36,0,1120.19
1,3,288,7.44,1,1363.8
0,1,89,5.32,2,657.39
1,1,78,4.76,2,805.53
0,3,212,4.5,1,923.0
0,0,254,6.4,0,540.37
0,1,277,2.02,1,593.07
0,0,122,8.88,2,700.59
0,3,251,8.12,1,1127.24
1,2,148,3.5,1,871.48
0,0,344,5.79,1,653.79
1,0,399,1.41,0,548.85
0,2,327,9.72,0,1005.11
0,2,1,9.03,2,927.59
1,3,497,9.22,0,1511.14
1,1,12,3.32,2,690.26
0,3,500,1.69,0,931.09
0,1,16,2.12,1,400.44
1,3,259,0.9,1,963.15
1,0,53,1.2,2,496.26
1,0,48,0.71,2,504.79
0,0,342,9.9,1,855.96
0,1,364,0.74,1,561.02
1,3,60,1.33,2,999.18
1,0,489,8.27,1,1095.64
0,1,161,5.8,0,602.05
0,0,160,7.74,1,628.08
0,3,149,6.31,0,874.37
1,2,231,8.82,1,1240.28
0,3,89,6.38,1,950.05
0,2,213,5.22,0,762.09
0,2,105,7.13,0,723.92
1,3,26,4.47,2,1095.73
0,0,185,3.46,1,419.19
0,3,337,4.68,0,974.55
0,2,382,1.7,2,859.7
0,2,177,7.97,2,1070.4
1,1,162,2.61,2,823.94
0,3,394,1.54,2,1002.46
0,1,341,2.46,2,782.22
1,0,417,8.42,1,1121.66
0,3,454,3.3,0,1008.36
1,0,411,6.86,2,1114.63
1,0,469,8.56,0,1005.97
0,2,209,0.78,0,456.23
1,0,198,7.65,2,885.59
0,3,161,3.08,2,940.29
1,1,118,2.17,1,634.95
0,0,375,6.89,2,817.01
1,3,358,9.1,2,1589.42
1,2,401,2.95,2,1186.78
1,1,84,5.69,0,658.03
0,2,246,2.9,1,728.25
0,2,111,5.54,0,711.24
0,0,447,6.22,2,836.27
0,3,134,6.1,0,888.46
1,1,72,6.24,2,904.83
0,2,285,1.35,0,611.91
1,3,440,6.94,1,1481.69
1,2,458,6.75,0,1226.01
0,2,49,6.83,2,907.77
0,1,163,0.74,1,382.89
1,0,77,4.47,2,718.43
0,1,154,4.09,0,452.14
0,3,267,0.87,1,814.74
1,2,141,2.22,2,931.73
1,1,34,4.41,2,812.23
0,3,256,7.43,0,1036.36
0,3,27,2.37,1,664.82
0,3,114,8.3,1,1015.58
1,1,1,5.46,1,749.87
1,2,44,7.6,1,1020.99
1,2,219,4.73,0,945.96
1,1,426,4.99,2,1139.06
1,1,388,6.2,0,928.1
0,0,50,9.28,0,532.97
0,1,18,4.92,2,599.2
1,2,170,5.29,2,1110.59
1,3,327,6.02,1,1293.17
1,3,374,7.38,2,1567.29
0,0,412,0.72,1,439.23
0,2,172,5.16,1,785.32
0,0,85,4.82,0,312.02
0,2,14,9.22,0,739.28
1,1,74,4.94,1,765.87
1,1,33,4.68,1,758.92
0,2,431,9.62,2,1311.19
0,1,135,4.51,1,595.14
1,3,412,1.81,2,1187.56
0,2,277,2.17,1,728.89
1,3,270,0.95,0,904.2
1,2,228,0.01,2,858.13
0,1,410,4.32,1,826.42
0,3,22,7.69,1,942.43
1,1,47,7.33,1,849.01
1,2,212,0.32,0,674.36
0,0,198,5.7,1,485.89
1,0,273,1.54,1,561.58
1,2,369,9.41,1,1394.57
1,0,294,1.67,0,455.58
0,3,129,6.27,1,943.53
1,3,164,3.26,1,1032.33
1,2,377,6.42,1,1274.69
0,2,101,4.12,0,609.99
0,2,253,7.6,1,965.51
1,0,270,2.31,0,570.47
0,1,376,9.06,1,981.48
0,1,358,5.0,0,716.78
0,3,233,7.56,1,1073.68
1,0,155,8.5,2,981.06
1,1,184,9.99,2,1184.43
0,1,206,2.24,2,595.92
1,0,110,2.87,2,624.93
0,0,313,2.5,0,383.94
1,1,105,2.63,1,650.59
1,0,325,5.82,1,867.84
1,0,376,9.94,2,1180.07
0,1,481,9.9,1,1148.55
1,0,60,5.27,2,724.65
0,2,380,6.39,0,921.69
1,0,43,8.6,0,651.14
0,1,169,9.33,0,756.21
0,1,89,2.04,1,439.64
0,3,82,5.29,1,941.72
1,2,88,8.33,0,1015.0
0,3,22,3.03,2,848.48
1,1,412,4.4,2,1192.16
0,1,31,9.86,1,783.09
0,1,200,9.85,0,817.06
1,3,350,9.06,2,1604.17
0,3,496,7.98,2,1415.76
1,3,427,2.69,0,1112.85
1,3,69,3.21,0,850.44
0,2,494,5.47,1,1088.27
0,2,327,5.61,1,936.76
0,3,90,5.06,0,778.9
1,1,225,6.37,2,1080.96
1,1,459,4.08,1,1047.26
0,3,197,7.49,1,1077.34
0,1,92,3.34,0,370.28
0,0,438,3.31,2,749.8
0,2,477,1.27,0,768.43
1,1,488,1.89,2,986.57
1,3,478,8.51,1,1548.27
0,3,437,4.46,2,1227.71
1,1,228,2.28,0,669.7
0,2,97,7.59,0,784.57
0,3,309,5.54,2,1182.71
1,2,111,0.21,2,816.94
1,0,237,3.16,1,649.7
1,2,329,1.77,0,831.49
0,2,474,6.56,2,1199.3
0,2,145,2.75,1,654.09
0,0,126,0.65,2,332.23
0,1,368,0.55,2,615.3
1,3,4,5.82,2,1132.14
1,0,284,0.22,2,639.75
0,1,373,8.49,2,1064.35
1,1,276,1.55,1,741.09
0,0,192,6.07,0,471.52
1,0,415,4.45,1,821.98
0,1,186,4.43,2,671.38
0,3,356,0.72,2,960.25
1,0,233,8.03,1,910.7
0,1,14,8.93,2,858.35
0,0,266,0.11,0,241.77
0,2,25,1.79,1,465.25
0,1,466,9.04,1,1067.78
0,3,301,5.49,2,1173.25
0,2,187,1.5,0,529.95
1,3,244,2.03,0,962.77
1,2,310,6.6,1,1150.48
0,1,131,7.25,0,619.16
0,3,145,5.99,1,978.32
1,1,210,9.53,1,1119.34
1,3,130,4.94,2,1176.86
1,3,379,3.0,2,1292.98
1,2,52,4.77,0,699.1
1,2,414,3.6,0,992.39
0,1,175,2.24,0,386.48
0,3,281,0.46,0,667.19
1,2,79,3.52,2,944.27
1,3,193,7.11,0,1158.43
0,1,378,0.18,0,393.84
1,3,136,4.39,2,1184.85
0,1,67,6.44,2,697.75
1,0,261,6.1,0,728.57
1,0,82,7.77,0,615.47
0,2,158,8.11,1,932.56
0,1,226,7.12,1,778.16
0,0,283,1.03,2,486.89
1,1,320,4.75,1,947.25
1,2,339,6.03,0,1065.25
0,1,423,2.46,1,665.09
0,3,34,0.43,1,554.16
1,3,182,2.24,1,989.88
0,2,1,4.55,1,628.0
0,3,5,4.14,2,842.72
0,1,107,1.77,2,542.69
1,0,300,8.24,0,843.83
1,0,448,9.26,1,1092.29
0,3,387,2.01,2,1051.93
1,3,324,9.3,1,1480.76
1,2,390,0.18,1,930.68
0,0,86,9.25,0,587.63
1,1,420,9.52,0,1141.9
1,0,446,0.12,2,760.62
0,0,48,7.63,2,632.69
0,0,235,9.7,2,872.4
1,2,416,9.06,0,1270.73
1,0,239,9.71,0,830.08
0,3,421,5.5,0,1046.64
1,1,468,0.78,1,831.27
1,1,238,8.5,1,1013.5
0,2,30,6.14,2,807.04
1,3,171,6.15,2,1262.76
0,1,108,4.17,0,462.54
1,0,238,5.72,2,894.35
0,0,293,1.54,0,284.07
0,3,232,7.4,0,997.68
1,0,98,0.75,1,360.16
0,2,151,7.3,0,770.86
1,1,340,8.49,1,1158.46
0,3,14,4.72,1,822.18
1,0,108,5.1,0,519.92
1,3,447,3.12,1,1295.26
1,2,50,9.69,1,1079.26
0,1,208,7.33,2,845.53
0,0,104,3.69,0,288.98
1,3,53,1.75,0,829.94
1,1,212,2.2,1,744.19
1,1,261,4.64,0,789.55
0,1,89,9.43,2,826.63
1,0,39,7.34,0,537.6
0,1,68,2.15,1,415.9
0,0,326,8.6,2,879.84
1,0,431,3.78,0,700.73
0,1,91,8.52,0,650.63
1,0,161,2.42,2,653.1
0,1,172,6.19,1,725.26
0,3,181,9.27,0,1062.23
0,0,123,2.58,0,264.2
1,0,28,6.93,2,769.1
1,0,263,9.87,2,1100.6
1,2,179,1.51,1,850.43
1,1,172,0.88,1,602.45
1,1,133,6.74,2,1077.93
1,0,465,3.4,0,753.13
1,1,306,0.71,0,641.85
0,1,210,4.75,2,771.41
0,1,103,7.54,0,665.6
0,2,401,2.85,2,987.14
0,3,445,3.35,1,1025.37
