devil_fruit,haki_level,crew_size,notoriety_score,region,bounty_berries
1,1,17,8.46,2,1028.55
0,3,465,5.2,0,1071.81
0,2,350,8.43,2,1204.58
1,1,50,4.46,0,574.82
1,0,377,9.53,0,993.87
1,1,54,6.51,2,899.06
0,2,26,1.16,1,481.75
0,0,58,8.85,2,680.42
1,3,230,4.89,0,1136.38
0,1,310,1.42,0,528.29
0,3,204,1.53,1,790.94
0,2,61,6.88,2,894.49
1,1,100,0.47,1,542.48
1,0,427,2.87,2,918.08
1,2,482,1.4,2,1145.63
1,1,378,4.41,2,1060.3
1,0,52,4.14,1,578.13
0,3,410,5.22,2,1222.79
1,1,346,2.8,1,865.49
0,0,264,0.32,2,379.78
0,1,72,6.14,1,635.92
1,1,499,3.74,1,1094.29
0,3,222,6.51,1,1074.9
0,2,23,1.09,1,516.59
0,0,105,0.14,2,265.51
1,0,201,2.48,2,692.04
0,2,32,4.57,1,625.58
0,0,162,3.94,0,319.8
1,1,235,8.1,1,1066.32
0,0,475,3.78,0,571.97
1,0,44,5.3,0,458.04
1,3,289,5.94,0,1138.51
1,0,458,0.22,1,635.88
0,0,404,5.15,2,795.51
0,3,463,3.45,1,1154.73
0,0,86,4.21,1,420.31
1,3,401,1.0,0,964.06
0,0,490,7.83,2,1026.04
0,0,164,9.42,0,630.49
0,0,250,0.22,2,364.78
1,2,266,6.01,2,1204.39
0,2,247,7.64,2,1112.39
1,1,145,2.85,0,624.92
0,0,486,7.88,0,743.3
0,0,479,6.32,0,717.7
0,2,191,9.29,2,1053.26
1,0,403,9.81,0,1006.22
0,2,199,0.42,2,714.51
0,2,398,4.45,0,841.42
1,3,293,5.47,0,1142.93
1,1,236,1.47,0,638.85
1,0,65,3.36,2,649.39
1,1,328,9.88,1,1245.52
0,3,161,0.16,1,713.15
1,2,109,4.53,1,945.9
0,2,97,8.43,1,920.91
1,1,491,3.24,1,1012.72
1,0,52,4.8,1,584.18
1,3,400,9.78,0,1451.91
1,3,434,4.75,0,1198.27
1,3,16,1.31,1,799.6
1,3,295,0.52,0,903.4
1,1,289,9.45,1,1161.15
0,1,180,2.66,0,470.13
0,0,334,5.04,2,717.98
0,3,205,0.91,0,689.46
1,2,220,4.24,0,920.21
0,1,216,9.3,1,880.91
0,3,401,5.02,0,1039.85
0,2,317,9.71,1,1131.86
1,3,190,2.59,0,971.08
1,3,464,5.05,0,1292.55
1,0,402,8.6,2,1115.65
0,1,467,4.48,2,952.57
0,2,366,2.79,0,781.99
0,3,196,8.55,2,1229.1
0,0,387,3.9,2,717.98
0,1,165,5.31,1,663.74
1,2,136,9.77,1,1165.96
1,3,226,1.86,2,1139.36
1,0,485,3.01,1,796.89
0,2,284,0.31,1,623.97
0,1,192,3.92,1,631.79
1,0,231,2.0,2,695.59
0,2,146,6.8,2,947.68
0,1,330,1.81,0,518.05
0,2,176,6.75,1,876.4
1,1,278,2.63,2,904.52
1,3,185,3.55,0,995.31
0,0,161,3.49,2,481.41
1,3,486,7.17,2,1598.39
1,0,173,4.67,2,762.29
1,2,36,3.61,0,661.88
1,1,190,8.53,1,1000.7
0,1,267,5.72,1,796.62
1,0,48,2.14,1,456.86
0,2,153,9.0,2,1032.74
1,0,84,3.43,1,492.31
1,2,251,0.39,1,816.92
1,2,362,4.95,2,1283.74
1,3,485,1.24,2,1294.37
1,2,195,2.38,2,1014.44
1,1,432,7.47,1,1179.71
1,2,108,1.31,2,865.91
1,3,391,8.07,0,1326.2
0,1,282,9.37,1,972.18
1,0,380,6.07,1,897.22
1,3,378,7.1,0,1333.47
0,0,267,7.14,1,645.97
1,2,129,9.93,1,1204.92
1,0,264,3.42,1,692.53
1,0,414,1.63,0,608.01
1,3,486,5.19,0,1310.52
0,0,464,5.33,0,629.83
1,2,91,1.78,1,742.28
0,2,299,6.13,0,893.92
1,0,53,0.14,1,380.93
1,0,335,9.28,2,1109.01
0,3,497,2.65,2,1196.94
0,2,27,0.4,0,319.1
0,0,329,1.08,2,481.78
0,3,473,2.4,0,979.54
0,1,424,2.74,0,575.03
0,0,197,0.33,0,201.81
0,3,52,2.79,0,623.7
0,0,462,1.93,2,659.72
1,2,461,3.79,0,1070.4
0,3,290,3.85,2,1092.02
0,2,490,3.39,1,936.71
0,2,3,3.28,0,487.89
1,1,309,0.9,1,745.47
0,0,20,0.25,0,10.0
1,2,468,2.02,1,1070.36
0,3,341,7.57,1,1242.56
0,0,457,9.91,1,1011.3
0,3,282,9.29,0,1161.38
0,1,42,5.04,2,600.0
1,2,14,5.32,1,891.83
0,0,168,3.15,0,317.22
0,2,372,7.74,1,1106.34
1,0,76,7.65,0,666.73
1,1,427,8.44,2,1324.63
1,2,120,8.96,2,1241.58
1,0,249,4.34,0,598.12
1,1,102,7.67,2,958.1
0,2,233,8.06,2,1099.79
1,0,227,3.08,1,641.41
0,1,3,9.29,0,633.75
0,1,284,0.94,2,584.24
1,2,394,9.94,2,1531.69
1,3,469,7.7,2,1671.88
1,3,166,0.93,2,1031.79
0,0,441,6.56,2,879.06
1,0,440,0.34,2,778.36
0,0,495,7.7,0,842.06
1,2,187,7.99,1,1118.5
1,0,426,6.02,0,848.1
1,0,283,8.57,0,830.84
1,3,30,0.98,2,906.53
1,3,136,2.76,2,1095.27
0,3,337,4.14,1,1067.11
0,1,81,0.42,2,490.06
0,2,218,4.48,0,711.95
1,2,388,2.65,0,931.71
0,0,75,3.93,2,531.15
0,2,249,4.25,1,798.92
1,2,108,8.79,1,1108.97
1,1,269,2.7,1,747.12
1,3,121,8.94,0,1235.55
1,2,483,4.26,2,1328.43
1,2,39,3.28,2,967.64
0,2,482,5.03,2,1095.17
1,3,396,4.18,1,1319.42
1,2,428,2.57,1,1073.19
1,1,426,5.03,2,1166.32
0,3,94,1.52,1,651.67
1,2,466,3.52,1,1192.81
1,3,298,5.66,0,1194.89
1,0,482,4.13,1,891.14
0,1,440,8.24,1,1033.31
1,3,290,2.57,1,1087.4
1,2,188,9.7,0,1117.9
1,3,59,7.85,0,1075.66
0,0,51,9.68,2,669.01
1,0,195,8.38,1,900.92
1,3,406,1.42,1,1181.6
0,1,253,5.26,1,694.59
1,2,241,1.7,1,888.24
0,1,123,8.18,2,849.55
1,1,283,5.84,0,878.33
0,3,320,2.63,2,1018.9
1,0,492,9.3,0,1031.9
1,3,365,1.15,1,1131.16
1,3,304,5.64,1,1273.22
1,2,456,7.21,2,1485.98
1,1,213,0.59,0,551.21
0,0,468,5.98,1,745.55
0,2,185,8.16,0,892.76
1,1,64,0.68,0,453.89
1,0,209,5.12,2,845.13
0,1,65,2.59,2,567.0
0,3,60,6.63,1,909.88
1,1,441,1.19,1,858.32
1,0,398,9.37,1,1081.78
0,2,111,8.95,0,797.44
0,0,419,1.86,1,520.28
0,3,35,3.23,0,679.72
1,3,143,5.88,2,1265.34
0,3,354,7.18,1,1151.85
1,3,152,4.43,0,946.25
0,0,366,1.56,1,520.89
0,0,438,1.04,2,599.77
1,1,34,10.0,0,857.66
1,1,12,4.55,2,779.06
1,3,471,8.73,1,1518.75
1,2,261,4.82,1,1092.68
1,2,254,9.22,2,1352.59
1,3,232,0.88,1,1020.5
1,2,217,1.14,0,732.16
0,1,346,9.3,2,1134.5
0,1,290,9.47,0,863.45
1,2,82,3.15,1,848.56
0,0,314,3.55,2,650.36
1,2,335,4.52,1,1112.92
1,2,57,4.16,2,964.12
0,2,189,1.9,1,639.24
1,2,396,8.98,0,1323.45
0,3,310,2.53,0,797.45
1,3,69,7.05,1,1157.97
0,2,21,0.67,0,350.82
0,1,291,0.39,1,514.25
1,0,231,6.54,1,798.78
1,3,481,3.39,2,1413.75
0,3,262,6.55,0,982.26
1,2,466,0.94,2,1072.35
1,3,108,9.5,1,1311.61
0,3,224,7.49,1,1070.44
1,3,70,8.76,1,1192.1
1,2,288,1.36,0,802.74
0,0,95,3.2,2,450.72
1,0,247,3.68,0,597.57
1,0,173,5.37,0,624.0
1,1,93,2.97,2,714.86
1,2,49,0.61,1,628.68
1,1,257,3.69,2,999.24
0,0,474,2.55,1,575.06
1,0,100,3.86,0,491.29
0,3,203,1.97,0,690.27
1,3,113,2.62,1,973.74
0,1,405,6.27,0,768.48
0,3,208,3.88,2,1027.32
0,2,488,3.45,0,867.19
1,3,123,5.34,2,1201.9
0,3,41,7.72,0,837.23
0,2,292,3.79,0,731.07
1,1,326,5.88,0,868.18
1,2,496,9.66,0,1392.73
0,1,436,5.22,1,938.58
1,1,443,9.1,0,1199.8
0,2,318,7.94,1,1072.79
0,2,180,0.59,1,570.79
1,2,215,4.29,0,828.39
0,1,67,6.98,0,513.09
1,1,216,9.87,0,1054.64
1,0,183,4.58,0,551.9
1,2,18,0.93,0,539.82
0,2,103,5.62,0,658.44
1,3,268,1.27,1,995.82
1,2,185,7.52,0,986.96
0,1,497,5.08,0,799.92
0,0,240,7.23,1,626.97
0,0,480,8.69,1,896.45
1,1,331,6.29,0,905.84
1,1,21,6.12,0,688.69
0,1,102,7.55,1,701.92
1,1,353,8.42,0,1048.27
1,3,273,8.69,1,1420.84
1,0,151,0.36,2,534.75
0,1,262,5.56,1,729.35
0,0,452,2.16,0,483.85
0,1,195,8.6,2,956.22
1,2,23,6.48,0,838.19
1,0,156,4.2,0,537.33
1,1,468,1.88,0,795.0
0,0,381,3.39,2,648.49
0,3,419,7.04,2,1360.16
0,2,456,2.04,1,880.33
1,0,59,0.94,1,407.65
0,0,142,8.88,1,666.04
1,0,30,7.64,1,707.49
1,1,3,2.0,1,573.19
0,3,418,2.92,2,1158.61
0,2,469,9.72,2,1388.57
0,3,78,7.08,0,863.47
1,1,362,6.11,1,1086.47
1,1,268,3.08,2,925.07
0,1,35,2.99,1,446.53
0,0,458,0.4,0,394.62
1,3,436,7.28,2,1570.45
0,0,284,0.43,1,326.72
0,1,354,0.05,1,556.67
0,2,199,7.29,1,1009.31
0,0,397,9.49,0,780.79
0,1,223,7.57,1,808.78
1,1,495,4.72,1,1068.43
1,1,32,4.86,2,803.98
1,0,87,4.36,0,534.0
1,0,485,3.25,0,730.13
1,0,145,5.22,1,662.63
0,1,156,4.31,2,642.75
0,0,396,5.98,1,693.16
1,3,95,8.98,1,1223.81
0,0,257,9.95,2,922.06
1,2,144,0.79,1,838.56
1,2,99,3.85,0,760.54
0,1,483,1.81,2,776.75
1,3,100,3.52,1,1033.06
1,0,48,2.87,0,360.33
0,0,337,1.75,1,495.85
0,1,434,7.64,2,1070.78
1,0,64,4.96,1,580.39
1,1,354,9.19,1,1187.48
0,1,271,0.33,1,505.83
1,3,416,0.67,2,1209.47
0,1,64,4.03,2,587.94
1,3,488,0.8,0,1074.57
1,3,310,2.63,1,1091.21
0,3,422,9.86,1,1392.53
1,0,181,2.09,0,395.68
1,3,472,1.98,2,1313.34
1,2,314,5.74,0,1060.8
0,3,64,4.98,1,859.29
0,1,462,5.8,0,827.53
0,3,398,3.77,0,954.82
0,2,151,8.27,2,1069.27
0,0,273,1.39,0,315.43
1,1,195,4.28,0,733.58
1,0,272,6.9,2,990.31
1,3,483,8.68,2,1693.03
0,1,450,3.7,0,681.6
0,0,108,5.68,0,329.96
1,2,486,0.69,2,1135.98
0,1,219,1.7,2,626.74
1,0,353,0.69,2,749.68
1,3,383,7.28,1,1392.25
0,3,242,2.88,0,760.44
0,2,229,7.24,2,1058.87
0,2,229,0.66,0,514.26
0,1,432,8.63,0,870.3
0,2,194,8.36,2,1084.22
1,2,140,0.89,1,700.89
1,0,181,0.24,0,328.32
1,0,98,0.56,0,347.09
1,1,196,8.54,1,1088.36
1,1,58,2.35,0,477.28
0,0,45,5.48,2,500.25
0,0,362,4.26,1,604.0
1,3,39,7.96,1,1232.4
0,1,285,4.89,1,707.66
0,2,390,5.01,1,948.02
1,2,363,9.89,1,1431.41
1,2,224,1.5,2,943.02
1,2,97,8.31,1,1114.62
1,1,466,0.52,1,804.36
0,3,418,4.78,1,1118.09
1,1,307,8.86,0,988.98
1,3,44,6.65,2,1186.14
1,1,18,6.85,1,832.18
1,0,158,2.63,2,656.56
1,3,79,4.19,2,1112.91
0,0,431,3.67,2,705.63
0,3,103,5.21,2,986.5
0,0,142,4.62,2,553.75
0,0,488,3.27,1,683.34
0,2,410,3.05,2,901.99
0,3,110,2.51,0,638.47
1,1,192,3.65,2,890.9
1,0,258,1.5,0,478.4
1,0,333,8.72,2,1114.55
1,3,469,6.02,0,1334.29
1,2,436,1.34,1,1006.55
1,0,489,6.94,0,922.32
0,1,21,8.48,0,583.27
1,1,119,2.38,2,798.43
0,0,282,1.51,2,478.94
0,3,25,0.09,0,472.42
1,2,178,0.47,0,671.53
1,0,77,7.62,2,889.54
0,2,467,9.87,2,1358.18
0,1,32,0.45,0,226.8
0,0,75,7.48,1,570.99
0,1,98,0.72,0,262.42
0,0,75,5.92,2,549.74
1,0,285,7.56,1,896.17
1,3,183,3.59,0,968.33
1,2,457,0.11,0,896.69
1,0,131,5.95,1,709.32
1,3,269,9.91,2,1567.88
1,2,331,2.58,0,859.85
0,3,313,1.89,2,966.12
0,2,399,1.24,1,845.47
1,1,101,5.55,2,903.09
0,2,254,5.96,2,978.18
0,2,401,7.92,0,1059.87
0,2,432,7.53,0,1030.59
1,0,309,8.93,2,1110.82
0,1,326,8.06,0,809.54
1,0,433,2.47,0,660.47
0,1,313,5.56,1,773.25
0,0,475,2.97,2,687.22
0,0,64,3.3,2,413.45
0,3,174,9.32,1,1164.05
1,0,57,6.82,0,642.06
0,3,46,9.75,1,1076.68
0,0,236,4.17,2,527.23
1,3,113,5.37,0,1006.3
1,1,204,4.87,1,938.94
0,2,219,1.07,0,554.83
1,1,311,2.37,0,692.82
1,1,473,5.28,0,1009.95
0,1,425,0.67,2,701.43
1,2,190,9.31,2,1277.12
1,1,163,1.24,0,531.87
1,2,386,1.98,2,1110.54
0,3,62,7.65,1,926.1
0,1,271,0.97,2,580.79
0,1,212,9.0,2,970.05
1,0,92,7.26,0,624.21
1,1,309,0.69,2,843.35
0,0,161,6.92,1,538.28
0,0,93,6.32,0,411.64
1,3,327,7.57,0,1254.76
1,0,88,8.28,2,933.78
1,1,337,7.18,1,1027.3
0,3,82,5.86,1,875.91
1,3,218,3.22,0,998.15
0,0,404,6.97,2,921.76
1,0,115,9.57,0,779.94
0,1,384,5.88,0,767.85
0,2,361,6.64,1,1021.5
0,3,452,4.37,2,1199.37
1,0,85,7.56,0,631.36
1,0,358,9.98,0,948.88
0,1,469,1.6,1,667.03
1,3,382,2.02,0,1068.86
0,0,94,5.39,1,411.22
0,1,412,4.81,0,729.87
0,0,54,5.72,0,289.93
1,0,295,0.49,0,469.43
0,3,249,4.04,2,1036.68
1,0,266,5.83,2,946.49
0,1,260,5.85,1,760.31
0,3,16,6.57,1,928.54
0,2,255,7.2,2,1041.44
1,0,469,6.42,0,897.66
0,1,219,7.9,1,790.89
1,3,139,6.25,2,1261.17
1,1,498,5.38,2,1209.29
0,2,50,6.06,0,621.32
1,2,244,1.01,2,909.33
1,2,257,2.73,1,899.77
0,0,239,5.27,2,584.71
0,3,461,8.73,0,1223.6
0,3,211,6.79,1,1077.15
1,0,487,0.9,2,786.85
0,3,34,5.92,0,732.29
1,3,367,2.22,2,1308.2
1,2,297,7.34,0,1085.51
1,1,121,8.27,2,1070.15
0,1,114,5.93,1,657.2
1,3,360,5.91,0,1253.56
0,0,319,3.39,0,378.83
0,3,306,4.46,2,1110.99
0,3,26,8.64,0,854.31
0,2,299,7.23,1,1074.25
0,1,491,5.2,0,754.83
0,2,9,3.68,2,659.88
0,0,235,0.5,1,281.97
0,3,248,1.43,2,875.0
1,1,449,1.93,0,846.29
0,0,142,3.73,0,372.97
1,3,238,9.44,1,1398.2
1,2,359,5.05,1,1100.16
1,2,31,2.35,2,775.11
1,0,401,1.06,2,766.35
1,3,412,3.38,2,1339.26
1,2,360,8.16,0,1176.33
1,3,325,3.83,0,1108.31
1,3,374,7.73,2,1547.31
0,0,391,8.03,1,823.84
0,0,452,1.11,2,607.53
1,3,215,6.09,1,1193.28
0,2,229,9.59,0,982.72
1,1,319,4.02,1,906.64
0,1,97,0.51,2,479.72
0,2,429,9.23,1,1228.55
1,3,386,8.84,0,1357.98
1,0,316,5.22,0,670.84
1,2,151,5.52,2,1074.26
0,3,174,2.12,2,863.38
1,1,218,8.19,2,1156.78
1,1,332,4.99,0,875.44
